<<<<<<< Updated upstream
"","X.2","X.1","X","name","ko.val","ko.atp.val","ko.val.hypoxia","ko.atp.val.hypoxia","label"
"190","r0692 (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] + NADP+ --> 3-Oxodecanoyl-[acp] + NADPH",100.892303872152,100.892303872152,1.84650990990483,1.84650990990483
"191","r0693 (3R)-3-Hydroxydecanoyl-[acyl-carrier protein] --> trans-Dec-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,1.84650990991185,1.84650990991185
"192","r0767 Decanoyl-[acp] + NADP+ --> trans-Dec-2-enoyl-[acp] + NADPH + H+",100.892303872159,100.892303872159,1.84650990990765,1.84650990990765
"193","r0768 Decanoyl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxododecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,1.84650990990352,1.84650990990352
"194","r0769 (R)-3-Hydroxydodecanoyl-[acp] + NADP+ --> 3-Oxododecanoyl-[acp] + NADPH + H+",100.892303872152,100.892303872152,1.84650990996164,1.84650990996164
"195","r0770 (R)-3-Hydroxydodecanoyl-[acp] --> trans-Dodec-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,1.84650990989951,1.84650990989951
"196","r0712 Dodecanoyl-[acyl-carrier protein] + NADP+ --> trans-Dodec-2-enoyl-[acp] + NADPH + H+",100.892303872154,100.892303872154,1.84650990987727,1.84650990987727
"197","r0713 Dodecanoyl-[acyl-carrier protein] + Malonyl-[acyl-carrier protein] --> 3-Oxotetradecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872157,100.892303872157,1.84650990990352,1.84650990990352
"198","r0701 (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] + NADP+ --> 3-Oxotetradecanoyl-[acp] + NADPH + H+",100.892303872153,100.892303872153,1.84650990990185,1.84650990990185
"199","r0702 (3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein] --> trans-Tetradec-2-enoyl-[acp] + H2O",100.892303872138,100.892303872138,1.84650990989951,1.84650990989951
"200","r0771 Tetradecanoyl-[acp] + NADP+ --> trans-Tetradec-2-enoyl-[acp] + NADPH + H+",100.892303872125,100.892303872125,1.84650990990745,1.84650990990745
"201","r0772 Tetradecanoyl-[acp] + Malonyl-[acyl-carrier protein] --> 3-Oxohexadecanoyl-[acp] + CO2 + Acyl-carrier protein",100.892303872142,100.892303872142,1.84650990990352,1.84650990990352
"202","r0696 (3R)-3-Hydroxypalmitoyl-[acyl-carrier protein] + NADP+ --> 3-Oxohexadecanoyl-[acp] + NADPH + H+",100.892303872154,100.892303872154,1.84650990994294,1.84650990994294
"203","r0697 (3R)-3-Hydroxypalmitoyl-[acyl-carrier protein] --> trans-Hexadec-2-enoyl-[acp] + H2O",100.89230387215,100.89230387215,1.8465099099106,1.8465099099106
"204","r0773 Hexadecanoyl-[acp] + NADP+ --> trans-Hexadec-2-enoyl-[acp] + NADPH + H+",100.892303872169,100.892303872169,1.84650990990728,1.84650990990728
"205","FA160ACPH Hexadecanoyl-[acp] + H2O --> Acyl-carrier protein + Hexadecanoic acid",100.892303872149,100.892303872149,1.84650990978239,1.84650990978239
"206","FACOAL40im ATP + Butanoic acid + CoA --> AMP + Diphosphate + Butanoyl-CoA",100.892303871937,100.892303871937,1.84650990990847,1.84650990990847
"207","BDHm (R)-3-Hydroxybutanoate + NAD+ --> Acetoacetate + NADH + H+",100.834415968287,100.834415968287,1.84650990991072,1.84650990991072
"208","OCOAT1m Succinyl-CoA + Acetoacetate --> Succinate + Acetoacetyl-CoA",100.736588959561,100.736588959561,1.84650990990917,1.84650990990917
"209","HMGCOASim Acetyl-CoA + H2O + Acetoacetyl-CoA --> S)-3-Hydroxy-3-methylglutaryl-CoA + CoA",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"210","HMGLm (S)-3-Hydroxy-3-methylglutaryl-CoA --> Acetyl-CoA + Acetoacetate",100.881765604816,100.881765604816,1.84650990991031,1.84650990991031
"211","LEUTAm L-Leucine + 2-Oxoglutarate --> 4-Methyl-2-oxopentanoate + L-Glutamate",100.881765604785,100.881765604785,1.84650990996828,1.84650990996828
"212","OIVD1m 4-Methyl-2-oxopentanoate + NAD+ + CoA -> NADH + CO2 + 3-Methylbutanoyl-CoA",100.881765605109,100.881765605109,1.8465099099113,1.8465099099113
"213","r0655 3-Methylbutanoyl-CoA + Q --> 3-Methylcrotonyl-CoA + QH2",100.881765605109,100.881765605109,1.8465099099074,1.8465099099074
"214","MCCCrm ATP + 3-Methylcrotonyl-CoA + HCO3 ---> ADP + Orthophosphate + 3-Methylglutaconyl-CoA",100.881765605046,100.881765605046,1.8465099099074,1.8465099099074
"215","MGCHrm 3-Methylglutaconyl-CoA + H2O --> (S)-3-Hydroxy-3-methylglutaryl-CoA",100.881765604785,100.881765604785,1.84650990991149,1.84650990991149
"216","ILETAm L-Isoleucine + 2-Oxoglutarate --> (S)-3-Methyl-2-oxopentanoicacid + L-Glutamate",100.886750386391,100.886750386391,1.84650990992157,1.84650990992157
"217","OIVD3m NAD+ + CoA + (S)-3-Methyl-2-oxopentanoicacid -> NADH + CO2 + (S)-2-Methylbutanoyl-CoA",100.886750386275,100.886750386275,1.84650990991027,1.84650990991027
"218","r0603 (S)-2-Methylbutanoyl-CoA + Q --> 2-Methylbut-2-enoyl-CoA + QH2",100.886750386208,100.886750386208,1.8465099099074,1.8465099099074
"219","ECOAH9m 2-Methylbut-2-enoyl-CoA + H2O --> (2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA",100.886750386208,100.886750386208,1.8465099099074,1.8465099099074
"220","HACD9m (2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA + NAD+ --> 2-Methylacetoacetyl-CoA + NADH + H+",100.886750386208,100.886750386208,1.84650990991027,1.84650990991027
"221","ACACT10m CoA + 2-Methylacetoacetyl-CoA --> Propanoyl-CoA + Acetyl-CoA",100.886750386208,100.886750386208,1.8465099099074,1.8465099099074
"222","VALTAm L-Valine + 2-Oxoglutarate --> 3-Methyl-2-oxobutanoicacid + L-Glutamate",100.882048353762,100.882048353762,1.84650990996852,1.84650990996852
"223","OIVD2m NAD+ + CoA + 3-Methyl-2-oxobutanoicacid -> NADH + CO2 + 2-Methylpropanoyl-CoA",100.882048353997,100.882048353997,1.84650990990791,1.84650990990791
"224","r0560 2-Methylpropanoyl-CoA + Q --> 2-Methylprop-2-enoyl-CoA + QH2",100.882048353997,100.882048353997,1.8465099099074,1.8465099099074
"225","ECOAH12m 2-Methylprop-2-enoyl-CoA + H2O --> (S)-3-Hydroxyisobutyryl-CoA",100.882048353771,100.882048353771,1.84650990991429,1.84650990991429
"226","3HBCOAHLm (S)-3-Hydroxyisobutyryl-CoA + H2O --> CoA + (S)-3-Hydroxyisobutyrate",100.882048353763,100.882048353763,1.84650990991231,1.84650990991231
"227","HIBDm (S)-3-Hydroxyisobutyrate + NAD+ --> (S)-Methylmalonatesemialdehyde + NADH + H+",100.88204835376,100.88204835376,1.84650990991054,1.84650990991054
"228","ACCOALm ATP + Propanoate + CoA --> AMP + Diphosphate + Propanoyl-CoA",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"229","MMSAD1m (S)-Methylmalonatesemialdehyde + CoA + NAD+ --> Propanoyl-CoA + CO2 + NADH + H+",100.882048353664,100.882048353664,1.8465099099074,1.8465099099074
"230","PPCOACm ATP + Propanoyl-CoA + HCO3- --> ADP + Orthophosphate + (S)-Methylmalonyl-CoA",100.874248442009,100.874248442009,1.84650990991279,1.84650990991279
"231","MMEm (R)-Methylmalonyl-CoA --> (S)-Methylmalonyl-CoA",100.874248442053,100.874248442053,1.8465099099094,1.8465099099094
"232","MMMm (R)-Methylmalonyl-CoA --> Succinyl-CoA",100.874248442045,100.874248442045,1.84650990991076,1.84650990991076
"233","MMCDm (S)-Methylmalonyl-CoA --> Propanoyl-CoA + CO2",100.892303872159,100.892303872159,1.84650990990967,1.84650990990967
"234","RE2649M H20 + Propanoyl-CoA  -> Propanoate + CoA + H+",100.892303872114,100.892303872114,1.84650990991056,1.84650990991056
"235","THRD L L-Threonine --> 2-Oxobutanoate + Ammonia",100.884283151126,100.884283151126,1.84650990990657,1.84650990990657
"236","r1155 2-oxobutanoate transport into mitochondrion",100.884318382676,100.884318382676,1.84650990990657,1.84650990990657
"237","r1154 2-Oxobutanoate + CoA + NAD+ --> Propanoyl-CoA + NADH + CO2",100.884318382674,100.884318382674,1.84650990990657,1.84650990990657
"238","2HBO 2-Hydroxybutanoic acid + NAD+ --> 2-Oxobutanoate + NADH + H+",100.89230387215,100.89230387215,1.8465099099078,1.8465099099078
"239","METAT ATP + L-Methionine + H2O --> Orthophosphate + Diphosphate + S-Adenosyl-L-methionine",100.892303872157,100.892303872157,1.8465099099074,1.8465099099074
"240","METAT2 mitoMap S-Adenosyl-L-methionine + demethylated methyl donor --> S-Adenosyl-L-homocysteine + methyl donor",100.892303872157,100.892303872157,1.8465099099074,1.8465099099074
"241","AHC S-Adenosyl-L-homocysteine + H2O --> Adenosine + L-Homocysteine",100.892303872157,100.892303872157,1.8465099099074,1.8465099099074
"242","ADNK1 ATP + Adenosine --> ADP + AMP",100.892303872156,100.892303872156,1.84650990991145,1.84650990991145
"243","CYSTS L-Serine + L-Homocysteine --> L-Cystathionine + H2O",100.892303872064,100.892303872064,1.84650990991432,1.84650990991432
"244","CYSTGL L-Cystathionine + H2O --> L-Cysteine + Ammonia + 2-Oxobutanoate",100.892303872156,100.892303872156,1.8465099099074,1.8465099099074
"245","CYSO L-Cysteine + Oxygen --> 3-Sulfino-L-alanine",100.892303872156,100.892303872156,1.8465099060568,1.8465099060568
"246","3SALATAi 3-Sulfino-L-alanine + 2-Oxoglutarate --> 3-Sulfinylpyruvate + L-Glutamate",100.892303872146,100.892303872146,1.84650990990875,1.84650990990875
"247","3SPYRSP 3-Sulfinylpyruvate + H2O --> Sulfite + Pyruvate",100.892303872154,100.892303872154,1.84650990990847,1.84650990990847
"248","CYSTA L-Cysteine + 2-Oxoglutarate --> Mercaptopyruvate + Glutamate",100.892303872161,100.892303872161,1.84650991042011,1.84650991042011
"249","CYSTAm L-Cysteine + 2-Oxoglutarate --> Mercaptopyruvate + Glutamate",100.892255223505,100.892255223505,1.84646126127231,1.84646126127231
"250","MCPST Hydrogen cyanide + Mercaptopyruvate --> Thiocyanate + Pyruvate",100.892303872156,100.892303872156,1.8465099099074,1.8465099099074
"251","MCPSTm mitoMap Hydrogen cyanide + Mercaptopyruvate --> Thiocyanate + Pyruvate",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"252","r0595m mitoMap Mercaptopyruvate + Sulfite --> Thiosulfate + Pyruvate",100.892255223134,100.892255223134,1.84646126126176,1.84646126126176
"253","r0595B mitoMap Mercaptopyruvate + Sulfite --> Thiosulfate + Pyruvate",100.892303871472,100.892303871472,1.84650990990552,1.84650990990552
"254","MCLOR 3-Mercaptolactate + NAD+ --> Mercaptopyruvate + NADH + H+",100.89230387216,100.89230387216,1.84650990990485,1.84650990990485
"255","r0193 L-Cysteine + H2O --> Hydrogen sulfide + Pyruvate + Ammonia",100.892303872154,100.892303872154,1.84650990990944,1.84650990990944
"256","TRPO2 L-Tryptophan + Oxygen --> L-Formylkynurenine",100.892303872074,100.892303872074,1.8465099099074,1.8465099099074
"257","FKYNH L-Formylkynurenine + H2O --> Formate + L-Kynurenine",100.892303872519,100.892303872519,1.8465099099074,1.8465099099074
"258","KYN3OX L-Kynurenine + Oxygen + NADPH + H+ --> 3-Hydroxy-L-kynurenine + NADP+ + H2O",100.892303871863,100.892303871863,1.84650990991105,1.84650990991105
"259","HKYNH 3-Hydroxy-L-kynurenine + H2O --> 3-Hydroxyanthranilate + L-Alanine",100.892303872158,100.892303872158,1.84650990965106,1.84650990965106
"260","3HAO 3-Hydroxyanthranilate + Oxygen --> 2-Amino-3-carboxymuconate semialdehyde",100.892303872158,100.892303872158,1.8465099099074,1.8465099099074
"261","PCLAD 2-Amino-3-carboxymuconate semialdehyde --> 2-Aminomuconate semialdehyde + CO2",100.892303872074,100.892303872074,1.84650990990627,1.84650990990627
"262","r0645 2-Aminomuconate semialdehyde + NAD+ + H2O --> 2-Aminomuconate + H+ + NADH",100.892303872074,100.892303872074,1.84650990991054,1.84650990991054
"263","AMCOXO 2-Aminomuconate + NADPH + H+ + H2O --> 2-Oxoadipate + Ammonia + NADP+",100.8923038721,100.8923038721,1.84650990986584,1.84650990986584
"264","AMCOXO2 mitoMap 2-Aminomuconate + NADH + H+ + H2O --> 2-Oxoadipate + NH3 + NAD+",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"265","2OXOADPTmB mitoMap oxodicarboxylate carrier (ODC) - oxoadipate (in) for oxoglutarate (out)",100.892303872074,100.892303872074,1.84650990989394,1.84650990989394
"266","2OXOADPTmC mitoMap oxodicarboxylate carrier (ODC) reverse - oxoadipate (out) for oxoglutarate (in)",100.89230387213,100.89230387213,1.84650990987783,1.84650990987783
"267","2OXOADOXm 2-Oxoadipate + CoA + NAD+ --> Glutaryl-CoA + CO2 + NADH + H+",100.826402326006,100.826402326006,1.84650990991179,1.84650990991179
"268","r0541 Glutaryl-CoA + Q --> QH2 + Crotonoyl-CoA + CO2",100.826402326162,100.826402326162,1.84650990991179,1.84650990991179
"269","SACCD3m L-Lysine + 2-Oxoglutarate + NADPH + H+ --> N6-(L-1,3-Dicarboxypropyl)-L-lysine + NADP+ + H2O",100.826402325991,100.826402325991,1.84650990991148,1.84650990991148
"270","r0525 N6-(L-1,3-Dicarboxypropyl)-L-lysine+NAD++H2O-->L-Glutamate+L-2-Aminoadipate6-semialdehyde+NADH+H+",100.826402325994,100.826402325994,1.84650990991145,1.84650990991145
"271","AASAD3m L-2-Aminoadipate6-semialdehyde+NAD++H2O-->L-2-Aminoadipate+NADH+H+",100.892303872159,100.892303872159,1.84650990991047,1.84650990991047
"272","R03103 mitoMap L-2-Aminoadipate6-semialdehyde+NADP++H2O-->L-2-Aminoadipate+NADPH+H+",100.892303872155,100.892303872155,1.8465099099074,1.8465099099074
"273","r0450 L-2-Aminoadipate+2-Oxoglutarate-->2-Oxoadipate+L-Glutamate",100.826402325994,100.826402325994,1.84650990990937,1.84650990990937
"274","LYSOXc mitoMap L-Lysine + Oxygen + H2O --> 6-Amino-2-oxohexanoate + Ammonia + Hydrogen peroxide",100.892303872131,100.892303872131,1.8465099099074,1.8465099099074
"275","PPD2CSPc mitoMap 6-Amino-2-oxohexanoate --> delta1-Piperideine-2-carboxylate + H2O",100.892303872153,100.892303872153,1.84650990990858,1.84650990990858
"276","1PPDCRc mitoMap delta1-Piperideine-2-carboxylate + NADH + H+ --> L-Pipecolate + NAD+",100.892303872158,100.892303872158,1.84650990991031,1.84650990991031
"277","1PPDCRc NADPH mitoMap delta1-Piperideine-2-carboxylate + NADPH + H+ --> L-Pipecolate + NADP+",100.892303872195,100.892303872195,1.84650990991256,1.84650990991256
"278","LPCOXc mitoMap L-Pipecolate + Oxygen --> (S)-2,3,4,5-Tetrahydropyridine-2-carboxylate + Hydrogen peroxide",100.892303872074,100.892303872074,1.84650990990997,1.84650990990997
"279","RE1254C (S)-2,3,4,5-Tetrahydropyridine-2-carboxylate + H2O --> L-2-Aminoadipate 6-semialdehyde",100.892303872167,100.892303872167,1.84650990991054,1.84650990991054
"280","r0594 L-2-Aminoadipate6-semialdehyde+NAD++H2O-->L-2-Aminoadipate+NADH+H+",100.892303872157,100.892303872157,1.84650990991164,1.84650990991164
"281","2AMADPTmB mitoMap Oxodicarboxylate carrier (ODC) - L-aminoadipate (in) for oxoglutarate (out)",100.892303872159,100.892303872159,1.84650990991076,1.84650990991076
"282","2AMADPTmC mitoMap Oxodicarboxylate carrier (ODC) reverse - L-aminoadipate (out) for oxoglutarate (in)",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"283","PROD2mB mitoMap Proline + Q --> (S)-1-Pyrroline-5-carboxylate + QH2",100.886725011067,100.886725011067,1.83769729707074,1.83769729707074
"284","G5SADrm L-Glutamate 5-semialdehyde --> (S)-1-Pyrroline-5-carboxylate + H2O",100.886725011055,100.886725011055,1.84491711711553,1.84491711711553
"285","r0074 L-Glutamate 5-semialdehyde + NAD+ + H2O --> L-Glutamate + NADH + H+",100.869432236624,100.869432236624,1.84212972972784,1.84212972972784
"286","GLU5Km ATP + L-Glutamate --> ADP + L-Glutamyl 5-phosphate",100.89230387213,100.89230387213,1.8465099099103,1.8465099099103
"287","G5SDym L-Glutamyl 5-phosphate + NADPH + H+ --> L-Glutamate 5-semialdehyde + Orthophosphate + NADP+",100.892303872154,100.892303872154,1.84650990990298,1.84650990990298
"288","P5CRm (S)-1-Pyrroline-5-carboxylate + NADPH + H+ --> L-Proline + NADP+",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"289","P5CRxm (S)-1-Pyrroline-5-carboxylate + NADH + H+ --> L-Proline + NAD+",100.892303872156,100.892303872156,1.83759279279036,1.83759279279036
"290","ORNTArm L-Ornithine + 2-Oxoglutarate --> L-Glutamate 5-semialdehyde + L-Glutamate",100.87501109773,100.87501109773,1.8437225225193,1.8437225225193
"291","ORNDC L-Ornithine --> Putrescine + CO2",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"292","PTRCOX1 Putrescine + Oxygen + H2O --> 4-Aminobutyraldehyde + Ammonia + Hydrogen peroxide",100.892303872158,100.892303872158,1.84650990991089,1.84650990991089
"293","r0464c mitoMap 4-Aminobutyraldehyde + NADP+ + H2O --> 4-Aminobutanoate + NADPH + H+",100.892303872157,100.892303872157,1.8465099099083,1.8465099099083
"294","ABUTD 4-Aminobutyraldehyde + NAD+ + H2O --> 4-Aminobutanoate + NADH + H+",100.89230387213,100.89230387213,1.84650990991256,1.84650990991256
"295","ARGDCm L-Arginine --> Agmatine + CO2",100.892303872229,100.892303872229,1.8465099099074,1.8465099099074
"296","AGMTm Agmatine + H2O --> Putrescine + Urea",100.892303872157,100.892303872157,1.84650990991573,1.84650990991573
"297","PTRCAT1m mitoMap Acetyl-CoA + Putrescine --> CoA + N-Acetylputrescine",100.892303872119,100.892303872119,1.84650990991238,1.84650990991238
"298","APRTO2m mitoMap N-Acetylputrescine + H2O + Oxygen --> N4-Acetylaminobutanal + Ammonia + Hydrogen peroxide",100.892303872119,100.892303872119,1.8465099099074,1.8465099099074
"299","NABTNOm N4-Acetylaminobutanal + NAD+ + H2O --> 4-Acetamidobutanoate + NADH + H+",100.89230387245,100.89230387245,1.84650990990914,1.84650990990914
"300","4aabutn mitoMap 4-Acetamidobutanoate + H2O --> 4-Aminobutanoate + Acetate",100.89230387235,100.89230387235,1.8465099099074,1.8465099099074
"301","GLUDC L-Glutamate --> 4-Aminobutanoate + CO2",100.892303872424,100.892303872424,1.84650990991123,1.84650990991123
"302","4ABUTtm 4-aminobutanoate (GABA) mitochondrial transport",100.89230387243,100.89230387243,1.8465099099143,1.8465099099143
"303","ABTArm 4-Aminobutanoate + 2-Oxoglutarate --> Succinate semialdehyde + L-Glutamate",100.892303872154,100.892303872154,1.84650990991054,1.84650990991054
"304","r0178 Succinate semialdehyde + NAD+ + H2O --> Succinate + NADH + H+",100.892303872159,100.892303872159,1.84650990992173,1.84650990992173
"305","GLUDxm L-Glutamate + NAD+ + H2O --> 2-Oxoglutarate + NH3 + NADH + H+",100.892303872166,100.892303872166,1.8465099099074,1.8465099099074
"306","GLUDym L-Glutamate + NADP+ + H2O --> 2-Oxoglutarate + NH3 + NADPH + H+",100.892303872158,100.892303872158,1.84650990990839,1.84650990990839
"307","GLUDxi L-Glutamate + NAD+ + H2O --> 2-Oxoglutarate + NH3 + NADH + H+",100.892303872156,100.892303872156,1.84650990990732,1.84650990990732
"308","GLUDy L-Glutamate + NADP+ + H2O --> 2-Oxoglutarate + NH3 + NADPH + H+",100.892303872152,100.892303872152,1.8465099099074,1.8465099099074
"309","GLNS ATP + L-Glutamate + NH3 --> ADP + Orthophosphate + L-Glutamine",100.892303872182,100.892303872182,1.84650990990925,1.84650990990925
"310","GLUNm L-Glutamine + H2O --> L-Glutamate + NH3",100.892303872398,100.892303872398,1.8465099099108,1.8465099099108
"311","GLUN mitoMap L-Glutamine + H2O --> L-Glutamate + NH3",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"312","PGCD 3-Phospho-D-glycerate + NAD+ --> 3-Phosphonooxypyruvate + NADH + H+",100.89230387217,100.89230387217,1.84650990991335,1.84650990991335
"313","PSERT 3-Phosphonooxypyruvate + L-Glutamate --> O-Phospho-L-serine + 2-Oxoglutarate",100.892303870862,100.892303870862,1.84650990990758,1.84650990990758
"314","PSP L O-Phospho-L-serine + H2O --> L-Serine + Orthophosphate",100.892303872155,100.892303872155,1.84650990991104,1.84650990991104
"315","GHMT2r Tetrahydrofolate + L-Serine --> 5,10-Methylenetetrahydrofolate + Glycine + H2O",100.883238891188,100.883238891188,1.8409761261274,1.8409761261274
"316","FOLR2 Folate + NADPH + H+ --> Dihydrofolate + NADP+",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"317","DHFR Dihydrofolate + NADPH + H+ --> Tetrahydrofolate + NADP+",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"318","MTHFD 5,10-Methylenetetrahydrofolate + NADP+ --> 5,10-Methenyltetrahydrofolate + NADPH",100.883238891197,100.883238891197,1.84097612612668,1.84097612612668
"319","MTHFC 5,10-Methenyltetrahydrofolate + H2O --> 10-Formyltetrahydrofolate + H+",100.880644269597,100.880644269597,1.84562027026982,1.84562027026982
"320","FTCD 5-Formiminotetrahydrofolate + H+ --> 5,10-Methenyltetrahydrofolate + Ammonia",100.87124622475,100.87124622475,1.84018333325157,1.84018333325157
"321","FTHFL Tetrahydrofolate + Formate + ATP --> ADP + Orthophosphate + 10-Formyltetrahydrofolate",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
"322","FTHFDH 10-Formyltetrahydrofolate + NADP+ + H2O --> Tetrahydrofolate + CO2 + NADPH + H+",100.880644269595,100.880644269595,1.84562027026775,1.84562027026775
"323","r0060 L-Serine --> Pyruvate + Ammonia",100.892303872155,100.892303872155,1.8465099099074,1.8465099099074
"324","GHMT2rm Tetrahydrofolate + L-Serine --> 5,10-Methylenetetrahydrofolate + Glycine + H2O",100.880952380406,100.880952380406,1.84636756769532,1.84636756769532
"325","GCCam Glycine + Lipoylprotein --> S-Aminomethyldihydrolipoylprotein + CO2",100.880952380404,100.880952380404,1.84636756756734,1.84636756756734
"326","GCCbim S-Aminomethyldihydrolipoylprotein + Tetrahydrofolate --> Dihydrolipoylprotein + 5,10-Methylenetetrahydrofolate + Ammonia",100.880952380406,100.880952380406,1.84636756756635,1.84636756756635
"327","GCCcm Dihydrolipoylprotein + NAD+ --> Lipoylprotein + NADH + H+",100.880952380394,100.880952380394,1.84636756756169,1.84636756756169
"328","r0514 Folate + NADPH + H+ --> Dihydrofolate + NADP+",100.892303872159,100.892303872159,1.84650991030409,1.84650991030409
"329","r0226 Dihydrofolate + NADPH + H+ --> Tetrahydrofolate + NADP+",100.892303872157,100.892303872157,1.84650990882819,1.84650990882819
"330","MTHFDm 5,10-Methylenetetrahydrofolate + NADP+ --> 5,10-Methenyltetrahydrofolate + NADPH",100.892303872121,100.892303872121,1.84650990991099,1.84650990991099
"331","MTHFD2m 5,10-Methylenetetrahydrofolate + NAD+ --> 5,10-Methenyltetrahydrofolate + NADH",100.892303872039,100.892303872039,1.84650990990917,1.84650990990917
"332","MTHFCm 5,10-Methenyltetrahydrofolate + H2O --> 10-Formyltetrahydrofolate + H+",100.892303872158,100.892303872158,1.84650990927321,1.84650990927321
"333","FTHFLm Tetrahydrofolate + Formate + ATP --> ADP + Orthophosphate + 10-Formyltetrahydrofolate",100.892303872148,100.892303872148,1.84650990991016,1.84650990991016
"334","FTHFDHm mitoMap 10-Formyltetrahydrofolate + NADP+ + H2O --> Tetrahydrofolate + CO2 + NADPH + H+",100.892303872147,100.892303872147,1.84650990991096,1.84650990991096
"335","GLYATm Acetyl-CoA + Glycine --> CoA + L-2-Amino-3-oxobutanoic acid",100.892303872158,100.892303872158,1.84650990991163,1.84650990991163
"336","AOBUTDsm L-2-Amino-3-oxobutanoic acid --> Aminoacetone + CO2",100.892303875259,100.892303875259,1.84650990991054,1.84650990991054
"337","AACTOORm mitoMap Aminoacetone + H2O + Oxygen --> Methylglyoxal + Ammonia + Hydrogen peroxide",100.892303875259,100.892303875259,1.8465099099074,1.8465099099074
"338","LGTHLm mitoMap Glutathione + Methylglyoxal -->(R)-S-Lactoylglutathione",100.892303870751,100.892303870751,1.84650990991154,1.84650990991154
"339","GLYOXm (R)-S-Lactoylglutathione + H2O --> Glutathione + (R)-Lactate",100.892303875257,100.892303875257,1.8465099099074,1.8465099099074
"340","LDH Dm mitoMap (R)-Lactate + NAD+ --> Pyruvate + NADH + H+",100.892303872158,100.892303872158,1.84650991096739,1.84650991096739
"341","CBPSam 2 ATP + Ammonia + HCO3 --> 2 ADP + Orthophosphate + Carbamoyl phosphate",100.892303872206,100.892303872206,1.84650990991252,1.84650990991252
"342","OCBTm Carbamoyl phosphate + L-Ornithine --> Orthophosphate + L-Citrulline",100.89230387213,100.89230387213,1.84650990991172,1.84650990991172
"343","NOS1 L-Arginine + Oxygen + NADPH + H+ --> N-(omega)-Hydroxyarginine + NADP+ + H2O",100.892303872158,100.892303872158,1.84650991132897,1.84650991132897
"344","NOS2 NADPH + 2 N-(omega)-Hydroxyarginine + 2 Oxygen + H+ --> NADP+ + 2 Nitric oxide + 2 L-Citrulline + 2 H2O",100.892303872158,100.892303872158,1.84650991132897,1.84650991132897
"345","r0129 Glutathione + H2O --> Cys-Gly + L-Glutamate",100.89230387213,100.89230387213,1.8465099099113,1.8465099099113
"346","AMPTASECG Cys-Gly + H2O --> L-Cysteine + Glycine",100.89230387213,100.89230387213,1.84650990986165,1.84650990986165
"347","GLUCYS ATP + L-Glutamate + L-Cysteine --> ADP + Orthophosphate + gamma-L-Glutamyl-L-cysteine",100.892303872138,100.892303872138,1.8465099099074,1.8465099099074
"348","GTHS ATP + gamma-L-Glutamyl-L-cysteine + Glycine --> ADP + Orthophosphate + Glutathione",100.892303872198,100.892303872198,1.84650990990898,1.84650990990898
"349","r0399 Tetrahydrobiopterin + L-Phenylalanine + Oxygen --> Dihydrobiopterin + L-Tyrosine + H2O",100.892303872467,100.892303872467,1.8465099099074,1.8465099099074
"350","DHPR Dihydrobiopterin + NADH + H+ --> Tetrahydrobiopterin + NAD+",100.892303872156,100.892303872156,1.8465099099081,1.8465099099081
"351","TYRTA L-Tyrosine + 2-Oxoglutarate --> 3-(4-Hydroxyphenyl)pyruvate + L-Glutamate",100.892303872157,100.892303872157,1.84650990991182,1.84650990991182
"352","TYRTB mitoMap L-Tyrosine + H2O + Oxygen --> 3-(4-Hydroxyphenyl)pyruvate + Ammonia + Hydrogen peroxide",100.892303872156,100.892303872156,1.8465099099083,1.8465099099083
"353","34HPPOR 3-(4-Hydroxyphenyl)pyruvate + Oxygen --> Homogentisate + CO2",100.892303872141,100.892303872141,1.84650990994191,1.84650990994191
"354","HGNTOR Homogentisate + Oxygen --> 4-Maleylacetoacetate",100.892303872051,100.892303872051,1.84650990991048,1.84650990991048
"355","MACACI 4-Maleylacetoacetate --> 4-Fumarylacetoacetate",100.892303872081,100.892303872081,1.84650990990655,1.84650990990655
"356","FUMAC 4-Fumarylacetoacetate + H2O --> Acetoacetate + Fumarate",100.892303872081,100.892303872081,1.8465099099074,1.8465099099074
"357","ASNS1 ATP + L-Aspartate + L-Glutamine + H2O --> AMP + Diphosphate + L-Asparagine + L-Glutamate",100.89230387213,100.89230387213,1.8465099099074,1.8465099099074
